"","Date_Hour","ID","temp","humidity","Latitude","Longitude","Pressure","PM1.0","PM2.5","PM10.0","PM2.5ATM","corrected_PM2.5","t1","logPM2.5"
"283801","2019-01-15 13:00:00",17841,56.3555555555556,68.0222222222222,38.514393,-122.486336,999.225777777778,0.945222222222222,1.64122222222222,2.02633333333333,1.64122222222222,0.78450711111111,14.5416666666667,-0.242699642336289
"284591","2019-01-15 14:00:00",17841,56.7777777777778,68.0222222222222,38.514393,-122.486336,998.393777777778,1.64633333333333,2.96366666666667,3.59611111111111,2.96366666666667,1.477468,14.5833333333333,0.390329811857144
"285369","2019-01-15 15:00:00",17841,56.5348837209302,67.8604651162791,38.514393,-122.486336,998.134545454545,1.16599365750529,2.04752906976744,2.44072145877378,2.04752906976744,1.01119360465116,14.625,0.0111314198761761
"286144","2019-01-15 16:00:00",17841,56.0714285714286,68.6785714285714,38.514393,-122.486336,997.4925,2.30785714285714,4.08571428571429,4.73446428571429,3.99357142857143,1.96121714285714,14.6666666666667,0.673565271760787
"286907","2019-01-15 17:00:00",17841,53.9714285714286,73,38.514393,-122.486336,997.373235294118,1.56855462184874,2.61679411764706,2.99837394957983,2.61679411764706,0.871600117647059,14.7083333333333,-0.137424540933413
"287662","2019-01-15 18:00:00",17841,55.046511627907,71.3720930232558,38.514393,-122.486336,997.402619047619,4.60619324473976,7.03144241417497,7.78993632336656,7.03144241417497,3.32357349944629,14.75,1.20104055932832
"288391","2019-01-15 19:00:00",17841,55.0975609756098,71.1219512195122,38.514393,-122.486336,997.787906976744,4.63497163925128,6.96555019852524,7.57720646625071,6.96555019852524,3.31035806012479,14.7916666666667,1.19705635880274
"289131","2019-01-15 20:00:00",17841,55.7555555555556,70.8,38.514393,-122.486336,998.648222222222,4.37311111111111,6.62833333333333,7.238,6.62833333333333,3.16108666666667,14.8333333333333,1.15091585034155
"289874","2019-01-15 21:00:00",17841,55.1666666666667,71.8571428571429,38.514393,-122.486336,1000.29023809524,5.67166666666667,8.6475,9.31595238095238,8.6475,4.12906142857143,14.875,1.41805012414166
"290612","2019-01-15 22:00:00",17841,56,72.5227272727273,38.514393,-122.486336,1001.63409090909,8.95113636363636,13.6768181818182,14.5610227272727,13.6768181818182,6.70771636363636,14.9166666666667,1.9032585597689
"291331","2019-01-15 23:00:00",17841,57,73.2222222222222,38.514393,-122.486336,1002.21422222222,6.25377777777778,10.1345555555556,11.208,10.1345555555556,4.79197377777778,14.9583333333333,1.56694238871508
"273411","2019-01-15 00:00:00",19705,58,56.7555555555556,37.619476,-122.483444,1009.22933333333,0.102,0.191444444444444,0.394444444444444,0.191444444444444,0.984743555555556,14,-0.015374021396703
"274239","2019-01-15 01:00:00",19705,58.3777777777778,53.8666666666667,37.619476,-122.483444,1009.13244444444,0.168222222222222,0.159333333333333,0.397555555555556,0.159333333333333,1.21405066666667,14.0416666666667,0.193962427076684
"275060","2019-01-15 02:00:00",19705,57.4666666666667,58.7111111111111,37.619476,-122.483444,1009.09711111111,0.17,0.220666666666667,0.544222222222222,0.220666666666667,0.833442666666667,14.0833333333333,-0.182190365399922
"275877","2019-01-15 03:00:00",19705,57,60.7173913043478,37.619476,-122.483444,1008.65456521739,0.15195652173913,0.245217391304348,0.519021739130435,0.245217391304348,0.675372173913042,14.125,-0.392491371297449
"276685","2019-01-15 04:00:00",19705,56.6666666666667,62.3333333333333,37.619476,-122.483444,1008.43511111111,0.170111111111111,0.280666666666667,0.485444444444444,0.280666666666667,0.556269333333333,14.1666666666667,-0.586502689551376
"277494","2019-01-15 05:00:00",19705,57.6888888888889,60,37.619476,-122.483444,1008.14511111111,0.055,0.242666666666667,0.327777777777778,0.242666666666667,0.735157333333333,14.2083333333333,-0.307670743719734
"278306","2019-01-15 06:00:00",19705,56.8666666666667,66.5555555555556,37.619476,-122.483444,1008.45533333333,0.055,0.219666666666667,0.410333333333333,0.219666666666667,0.164572,14.25,-1.80440711456542
"279120","2019-01-15 07:00:00",19705,56.0666666666667,68.4,37.619476,-122.483444,1008.41454545455,0.080520202020202,0.277916666666667,0.516633838383838,0.277916666666667,0.0379483333333335,14.2916666666667,-3.27152969354011
"279933","2019-01-15 08:00:00",19705,56.0222222222222,69.6888888888889,37.619476,-122.483444,1008.29,0.174555555555556,0.462222222222222,0.822666666666667,0.462222222222222,0.0247111111111122,14.3333333333333,-3.70050229394189
"281559","2019-01-15 10:00:00",19705,55.9555555555556,72.0444444444445,37.619476,-122.483444,1008.07511111111,0.440333333333333,1.11933333333333,1.54855555555556,1.11933333333333,0.168343999999999,14.4166666666667,-1.78174577404582
"282365","2019-01-15 11:00:00",19705,56.5111111111111,72.1777777777778,37.619476,-122.483444,1007.36644444444,1.40277777777778,2.34411111111111,2.76133333333333,2.34411111111111,0.798767555555555,14.4583333333333,-0.224685294745625
"283170","2019-01-15 12:00:00",19705,57,71.9111111111111,37.619476,-122.483444,1005.90333333333,3.76511111111111,5.25611111111111,5.796,5.25611111111111,2.34737555555556,14.5,0.853297919217193
"283965","2019-01-15 13:00:00",19705,56.8222222222222,71.7111111111111,37.619476,-122.483444,1004.504,1.75311111111111,2.62366666666667,3.06633333333333,2.62366666666667,0.985014666666667,14.5416666666667,-0.0150987479039825
"284749","2019-01-15 14:00:00",19705,56.3333333333333,72.1555555555556,37.619476,-122.483444,1004.05622222222,2.42411111111111,3.47266666666667,3.88244444444444,3.47266666666667,1.392024,14.5833333333333,0.330758803142907
"285525","2019-01-15 15:00:00",19705,56.4222222222222,73,37.619476,-122.483444,1003.37590909091,6.23495707070707,8.43266161616162,9.07063131313131,8.43266161616162,3.91911468686869,14.625,1.36586578310895
"286292","2019-01-15 16:00:00",19705,57.6222222222222,72.8444444444444,37.619476,-122.483444,1003.12888888889,2.516,3.67366666666667,4.014,3.67366666666667,1.43865466666667,14.6666666666667,0.36370841763646
"287050","2019-01-15 17:00:00",19705,59.3555555555556,72.9111111111111,37.619476,-122.483444,1003.79222222222,0.287,1.05188888888889,2.00677777777778,1.05188888888889,0.0591631111111113,14.7083333333333,-2.8274570544372
"287806","2019-01-15 18:00:00",19705,59,76.1555555555556,37.619476,-122.483444,1004.89155555556,0.350666666666667,1.56522222222222,3.29944444444444,1.56522222222222,0.0517231111111114,14.75,-2.96185057392721
"289287","2019-01-15 20:00:00",19705,58.5681818181818,72.25,37.619476,-122.483444,1008.20386363636,0.257840909090909,1.24761363636364,2.76181818181818,1.24761363636364,0.218049545454545,14.8333333333333,-1.52303296928831
"290026","2019-01-15 21:00:00",19705,59.3636363636364,71.1818181818182,37.619476,-122.483444,1009.67860465116,0.164667019027484,1.13527748414376,2.20202959830867,1.13527748414376,0.250194492600422,14.875,-1.38551669318031
"290754","2019-01-15 22:00:00",19705,59.8666666666667,70.5777777777778,37.619476,-122.483444,1010.83777777778,0.193222222222222,0.739,1.68511111111111,0.739,0.0940093333333323,14.9166666666667,-2.36436121086101
"273363","2019-01-15 00:00:00",19335,60,57.6,37.785606,-122.4829,1007.98511111111,0.815,1.32588888888889,1.49888888888889,1.32588888888889,1.50724577777778,14,0.410283997108138
"274191","2019-01-15 01:00:00",19335,60,57.9777777777778,37.785606,-122.4829,1007.91108695652,0.276442028985507,0.567444444444444,0.782471014492754,0.567444444444444,1.07763422222222,14.0416666666667,0.0747681034254685
"275011","2019-01-15 02:00:00",19335,60,57.1777777777778,37.785606,-122.4829,1007.936,0.219444444444444,0.387555555555556,0.571888888888889,0.387555555555556,1.05153244444444,14.0833333333333,0.0502485710763638
"275829","2019-01-15 03:00:00",19335,59.1555555555556,59.2888888888889,37.785606,-122.4829,1007.442,0.193555555555556,0.375444444444444,0.620555555555556,0.375444444444444,0.865319555555555,14.125,-0.144656411884198
"276638","2019-01-15 04:00:00",19335,59.0444444444444,59.4444444444444,37.785606,-122.4829,1007.18777777778,0.170555555555556,0.295888888888889,0.577777777777778,0.295888888888889,0.810379111111111,14.1666666666667,-0.210253102402685
"277446","2019-01-15 05:00:00",19335,59,59,37.785606,-122.4829,1006.91090909091,0.191022727272727,0.296818181818182,0.50125,0.296818181818182,0.848732727272727,14.2083333333333,-0.164010951099549
"278260","2019-01-15 06:00:00",19335,59,62.0666666666667,37.785606,-122.4829,1007.248,0.263888888888889,0.435777777777778,0.719888888888889,0.435777777777778,0.660267555555555,14.25,-0.415110138903472
"279074","2019-01-15 07:00:00",19335,59,64.5111111111111,37.785606,-122.4829,1007.33555555556,0.347555555555556,0.805666666666667,1.14633333333333,0.805666666666667,0.645822666666668,14.2916666666667,-0.437230322688168
"279888","2019-01-15 08:00:00",19335,58.7111111111111,65.6222222222222,37.785606,-122.4829,1007.24045454545,0.359828282828283,0.886058080808081,1.19018939393939,0.886058080808081,0.593281101010102,14.3333333333333,-0.522086960244606
"280700","2019-01-15 09:00:00",19335,58.0666666666667,66.8888888888889,37.785606,-122.4829,1007.53355555556,0.84,1.56977777777778,1.97922222222222,1.56977777777778,0.843630222222223,14.375,-0.170041005720244
"281513","2019-01-15 10:00:00",19335,58,67.6521739130435,37.785606,-122.4829,1007.36673913043,0.876739130434783,1.50760869565217,1.82076086956522,1.50760869565217,0.746021739130434,14.4166666666667,-0.29300053827745
"282318","2019-01-15 11:00:00",19335,58.3777777777778,68.0222222222222,37.785606,-122.4829,1006.552,1.05244444444444,1.70488888888889,1.99744444444444,1.70488888888889,0.817868444444444,14.4583333333333,-0.201053781175794
"283124","2019-01-15 12:00:00",19335,58.5333333333333,68.7111111111111,37.785606,-122.4829,1005.24288888889,1.16577777777778,1.71766666666667,1.97211111111111,1.71766666666667,0.765870666666667,14.5,-0.266741965968755
"283920","2019-01-15 13:00:00",19335,57.9767441860465,70.1162790697674,37.785606,-122.4829,1003.796,0.708333333333333,1.15839534883721,1.43905426356589,1.15839534883721,0.353092186046511,14.5416666666667,-1.04102610586924
"284704","2019-01-15 14:00:00",19335,58.0227272727273,70.0454545454545,37.785606,-122.4829,1003.39711111111,0.79759595959596,1.25266919191919,1.49283585858586,1.25266919191919,0.408525929292929,14.5833333333333,-0.895199892295199
"285480","2019-01-15 15:00:00",19335,58,70.2,37.785606,-122.4829,1002.762,2.14244444444444,2.80477777777778,3.082,2.80477777777778,1.20866355555555,14.625,0.189515249658658
"286250","2019-01-15 16:00:00",19335,57.9555555555556,70.6,37.785606,-122.4829,1002.47555555556,2.84,3.45722222222222,3.65255555555556,3.45722222222222,1.51646444444444,14.6666666666667,0.416381602071734
"287010","2019-01-15 17:00:00",19335,58.6222222222222,71.7111111111111,37.785606,-122.4829,1002.71022222222,3.391,4.41933333333333,4.82344444444444,4.41933333333333,1.925944,14.7083333333333,0.655416237148448
"287765","2019-01-15 18:00:00",19335,60.2,73.0666666666667,37.785606,-122.4829,1003.26,1.86266666666667,3.91222222222222,5.54377777777778,3.91222222222222,1.54472444444445,14.75,0.434845541332513
"288505","2019-01-15 19:00:00",19335,60.9772727272727,72.3409090909091,37.785606,-122.4829,1005.00622222222,1.10109343434343,2.72469444444444,4.16208585858586,2.72469444444444,0.984294434343433,14.7916666666667,-0.0158302047940936
"289243","2019-01-15 20:00:00",19335,61,71.0666666666667,37.785606,-122.4829,1006.53386363636,1.48641161616162,3.4334494949495,5.33418686868687,3.4334494949495,1.46424753535354,14.8333333333333,0.381341482772092
"289983","2019-01-15 21:00:00",19335,61,70.5111111111111,37.785606,-122.4829,1008.09177777778,0.962,2.489,3.79266666666667,2.489,1.01668933333333,14.875,0.0165515967846429
"290715","2019-01-15 22:00:00",19335,61,69.9555555555555,37.785606,-122.4829,1009.23377777778,0.450333333333333,1.61266666666667,2.60577777777778,1.61266666666667,0.604824,14.9166666666667,-0.502817772364462
"291427","2019-01-15 23:00:00",19335,61.5111111111111,69.7777777777778,37.785606,-122.4829,1009.83066666667,0.500555555555556,1.524,2.44944444444444,1.524,0.573509333333334,14.9583333333333,-0.555981068206281
"273277","2019-01-15 00:00:00",18481,60.6190476190476,52.8333333333333,37.505596,-122.478714,1008.9080952381,0.799642857142857,2.40738095238095,3.89297619047619,2.40738095238095,2.48006761904762,14,0.908285825550195
"274105","2019-01-15 01:00:00",18481,59.9333333333333,54.7333333333333,37.505596,-122.478714,1008.93111111111,0.593888888888889,1.90311111111111,2.97444444444444,1.90311111111111,2.05395022222222,14.0416666666667,0.719764876656824
"274928","2019-01-15 02:00:00",18481,59.2045454545455,57.7272727272727,37.505596,-122.478714,1008.758,0.719633838383838,2.1267702020202,3.41177777777778,2.1267702020202,1.91606394949495,14.0833333333333,0.65027305555481
"275745","2019-01-15 03:00:00",18481,60,59.0444444444444,37.505596,-122.478714,1008.31311111111,0.946,2.67077777777778,4.16444444444444,2.67077777777778,2.08890088888889,14.125,0.736638037164035
"276556","2019-01-15 04:00:00",18481,60,57.0681818181818,37.505596,-122.478714,1008.00511111111,0.578037878787879,1.32722727272727,2.03703282828283,1.32722727272727,1.553258,14.1666666666667,0.440354660439309
"277365","2019-01-15 05:00:00",18481,60.2444444444444,55.7333333333333,37.505596,-122.478714,1007.72822222222,0.565555555555556,0.302666666666667,0.346222222222222,0.302666666666667,1.13011733333333,14.2083333333333,0.122321462142045
"278180","2019-01-15 06:00:00",18481,59.8888888888889,58.2888888888889,37.505596,-122.478714,1007.98444444444,0.299888888888889,0.909333333333333,1.551,0.909333333333333,1.23027733333333,14.25,0.207239618223566
"278995","2019-01-15 07:00:00",18481,60,57.4444444444444,37.505596,-122.478714,1007.958,0.555777777777778,1.49877777777778,2.41366666666667,1.49877777777778,1.61109288888889,14.2916666666667,0.47691276168152
"279810","2019-01-15 08:00:00",18481,59.8222222222222,58.8666666666667,37.505596,-122.478714,1007.728,0.36,0.157777777777778,0.289888888888889,0.157777777777778,0.787235555555555,14.3333333333333,-0.23922776714576
"280623","2019-01-15 09:00:00",18481,59.3333333333333,60.6888888888889,37.505596,-122.478714,1007.64422222222,0.908222222222222,0.213333333333333,0.345444444444444,0.213333333333333,0.661093333333333,14.375,-0.413860248896547
"281431","2019-01-15 10:00:00",18481,59.9302325581395,60.093023255814,37.505596,-122.478714,1007.45045454545,0.4753911205074,0.981057082452431,1.21364693446089,0.981057082452431,1.11414832980972,14.4166666666667,0.108090283278424
"282236","2019-01-15 11:00:00",18481,60,61.4666666666667,37.505596,-122.478714,1006.81977777778,0.529,0.938333333333333,1.18588888888889,0.938333333333333,0.974726666666666,14.4583333333333,-0.0255981891677631
"283043","2019-01-15 12:00:00",18481,60.75,61.8636363636364,37.505596,-122.478714,1005.214,0.382330808080808,0.322126262626263,0.46009595959596,0.322126262626263,0.618012343434343,14.5,-0.481246848529178
"283840","2019-01-15 13:00:00",18481,60.1333333333333,62.2444444444444,37.505596,-122.478714,1003.79866666667,0.134222222222222,0.221333333333333,0.330444444444444,0.221333333333333,0.532751999999999,14.5416666666667,-0.629699253904406
"284627","2019-01-15 14:00:00",18481,60.2,64.5111111111111,37.505596,-122.478714,1003.674,0.256333333333333,0.716111111111111,0.921888888888889,0.716111111111111,0.598895555555556,14.5833333333333,-0.512668060751853
"285405","2019-01-15 15:00:00",18481,61.6222222222222,63.9555555555556,37.505596,-122.478714,1002.87659090909,0.292752525252525,0.480772727272727,0.632151515151515,0.480772727272727,0.522911575757576,14.625,-0.648342900420586
"286177","2019-01-15 16:00:00",18481,62,64.1777777777778,37.505596,-122.478714,1002.77488888889,0.734444444444444,2.06322222222222,3.20933333333333,2.06322222222222,1.33318177777778,14.6666666666667,0.287568399324571
"286941","2019-01-15 17:00:00",18481,61.2222222222222,72.6444444444444,37.505596,-122.478714,1003.87355555556,1.75866666666667,5.14622222222222,8.34222222222222,5.14622222222222,2.22731377777778,14.7083333333333,0.800796275421468
"287695","2019-01-15 18:00:00",18481,61.6666666666667,72.8,37.505596,-122.478714,1005.23181818182,1.13112373737374,3.46953535353535,5.91831818181818,3.46953535353535,1.33547652525253,14.75,0.289288175916223
"288428","2019-01-15 19:00:00",18481,61.1363636363636,70.7727272727273,37.505596,-122.478714,1007.30222222222,0.705686868686869,2.23043939393939,3.85629292929293,2.23043939393939,0.858913878787879,14.7916666666667,-0.152086619546845
"289167","2019-01-15 20:00:00",18481,61,71.1395348837209,37.505596,-122.478714,1008.57311111111,0.439790697674419,2.000165374677,3.69463049095607,2.000165374677,0.706998284237726,14.8333333333333,-0.346727039909264
"289909","2019-01-15 21:00:00",18481,61,71.8888888888889,37.505596,-122.478714,1009.87022222222,0.573444444444444,2.197,3.78066666666667,2.197,0.746294666666667,14.875,-0.29263476123685
