"","ID","Date.Local","Latitude","Longitude","t","PM2.5"
"6001","6_93_2001","1/4/19",41.726892,-122.633579,3.916666667,25
"6002","6_93_2001","1/4/19",41.726892,-122.633579,3.958333333,21
"6003","6_93_2001","1/5/19",41.726892,-122.633579,4,15
"6004","6_93_2001","1/5/19",41.726892,-122.633579,4.041666667,14
"6005","6_93_2001","1/5/19",41.726892,-122.633579,4.083333333,17
"6006","6_93_2001","1/5/19",41.726892,-122.633579,4.125,11
"6007","6_93_2001","1/5/19",41.726892,-122.633579,4.166666667,12
"6008","6_93_2001","1/5/19",41.726892,-122.633579,4.208333333,15
"6009","6_93_2001","1/5/19",41.726892,-122.633579,4.25,13
"6010","6_93_2001","1/5/19",41.726892,-122.633579,4.291666667,11
"6011","6_93_2001","1/5/19",41.726892,-122.633579,4.333333333,10
"6012","6_93_2001","1/5/19",41.726892,-122.633579,4.375,20
"6013","6_93_2001","1/5/19",41.726892,-122.633579,4.416666667,8
"6014","6_93_2001","1/5/19",41.726892,-122.633579,4.458333333,5
"6015","6_93_2001","1/5/19",41.726892,-122.633579,4.5,4
"6016","6_93_2001","1/5/19",41.726892,-122.633579,4.541666667,3
"6017","6_93_2001","1/5/19",41.726892,-122.633579,4.583333333,7
"6018","6_93_2001","1/5/19",41.726892,-122.633579,4.625,5
"6019","6_93_2001","1/5/19",41.726892,-122.633579,4.666666667,4
"6020","6_93_2001","1/5/19",41.726892,-122.633579,4.708333333,6
"6021","6_93_2001","1/5/19",41.726892,-122.633579,4.75,5
"6022","6_93_2001","1/5/19",41.726892,-122.633579,4.791666667,4
"6023","6_93_2001","1/5/19",41.726892,-122.633579,4.833333333,4
"6024","6_93_2001","1/5/19",41.726892,-122.633579,4.875,6
"6025","6_93_2001","1/5/19",41.726892,-122.633579,4.916666667,6
"6026","6_93_2001","1/5/19",41.726892,-122.633579,4.958333333,3
"6027","6_93_2001","1/6/19",41.726892,-122.633579,5,10
"6028","6_93_2001","1/6/19",41.726892,-122.633579,5.041666667,5
"6029","6_93_2001","1/6/19",41.726892,-122.633579,5.083333333,3
"6030","6_93_2001","1/6/19",41.726892,-122.633579,5.125,3
"6031","6_93_2001","1/6/19",41.726892,-122.633579,5.166666667,4
"6032","6_93_2001","1/6/19",41.726892,-122.633579,5.208333333,6
"6033","6_93_2001","1/6/19",41.726892,-122.633579,5.25,5
"6034","6_93_2001","1/6/19",41.726892,-122.633579,5.291666667,6
"6035","6_93_2001","1/6/19",41.726892,-122.633579,5.333333333,5
"6036","6_93_2001","1/6/19",41.726892,-122.633579,5.375,9
"6037","6_93_2001","1/6/19",41.726892,-122.633579,5.416666667,6
"6038","6_93_2001","1/6/19",41.726892,-122.633579,5.458333333,2
"6039","6_93_2001","1/6/19",41.726892,-122.633579,5.5,1e-04
"6040","6_93_2001","1/6/19",41.726892,-122.633579,5.541666667,4
"6041","6_93_2001","1/6/19",41.726892,-122.633579,5.583333333,12
"6042","6_93_2001","1/6/19",41.726892,-122.633579,5.625,9
"6043","6_93_2001","1/6/19",41.726892,-122.633579,5.666666667,7
"6044","6_93_2001","1/6/19",41.726892,-122.633579,5.708333333,15
"6045","6_93_2001","1/6/19",41.726892,-122.633579,5.75,6
"6046","6_93_2001","1/6/19",41.726892,-122.633579,5.791666667,10
"6047","6_93_2001","1/6/19",41.726892,-122.633579,5.833333333,12
"6048","6_93_2001","1/6/19",41.726892,-122.633579,5.875,11
"6049","6_93_2001","1/6/19",41.726892,-122.633579,5.916666667,8
"6050","6_93_2001","1/6/19",41.726892,-122.633579,5.958333333,6
"6051","6_93_2001","1/7/19",41.726892,-122.633579,6,7
"6052","6_93_2001","1/7/19",41.726892,-122.633579,6.041666667,12
"6053","6_93_2001","1/7/19",41.726892,-122.633579,6.083333333,9
"6054","6_93_2001","1/7/19",41.726892,-122.633579,6.125,6
"6055","6_93_2001","1/7/19",41.726892,-122.633579,6.166666667,8
"6056","6_93_2001","1/7/19",41.726892,-122.633579,6.208333333,6
"6057","6_93_2001","1/7/19",41.726892,-122.633579,6.25,3
"6058","6_93_2001","1/7/19",41.726892,-122.633579,6.291666667,6
"6059","6_93_2001","1/7/19",41.726892,-122.633579,6.333333333,24
"6060","6_93_2001","1/7/19",41.726892,-122.633579,6.375,16
"6061","6_93_2001","1/7/19",41.726892,-122.633579,6.416666667,16
"6062","6_93_2001","1/7/19",41.726892,-122.633579,6.458333333,8
"6063","6_93_2001","1/7/19",41.726892,-122.633579,6.5,9
"6064","6_93_2001","1/7/19",41.726892,-122.633579,6.541666667,6
"6065","6_93_2001","1/7/19",41.726892,-122.633579,6.583333333,6
"6066","6_93_2001","1/7/19",41.726892,-122.633579,6.625,6
"6067","6_93_2001","1/7/19",41.726892,-122.633579,6.666666667,6
"6068","6_93_2001","1/7/19",41.726892,-122.633579,6.708333333,5
"6069","6_93_2001","1/7/19",41.726892,-122.633579,6.75,8
"6070","6_93_2001","1/7/19",41.726892,-122.633579,6.791666667,9
"6071","6_93_2001","1/7/19",41.726892,-122.633579,6.833333333,8
"6072","6_93_2001","1/7/19",41.726892,-122.633579,6.875,10
"6073","6_93_2001","1/7/19",41.726892,-122.633579,6.916666667,9
"6074","6_93_2001","1/7/19",41.726892,-122.633579,6.958333333,11
"6075","6_95_4","1/1/19",38.102507,-122.237976,0,2
"6076","6_95_4","1/1/19",38.102507,-122.237976,0.041666667,3
"6077","6_95_4","1/1/19",38.102507,-122.237976,0.083333333,2
"6078","6_95_4","1/1/19",38.102507,-122.237976,0.125,2
"6079","6_95_4","1/1/19",38.102507,-122.237976,0.166666667,3
"6080","6_95_4","1/1/19",38.102507,-122.237976,0.208333333,3
"6081","6_95_4","1/1/19",38.102507,-122.237976,0.25,3
"6082","6_95_4","1/1/19",38.102507,-122.237976,0.291666667,2
"6083","6_95_4","1/1/19",38.102507,-122.237976,0.333333333,2
"6084","6_95_4","1/1/19",38.102507,-122.237976,0.375,3
"6085","6_95_4","1/1/19",38.102507,-122.237976,0.416666667,3
"6086","6_95_4","1/1/19",38.102507,-122.237976,0.458333333,8
"6087","6_95_4","1/1/19",38.102507,-122.237976,0.5,6
"6088","6_95_4","1/1/19",38.102507,-122.237976,0.541666667,3
"6089","6_95_4","1/1/19",38.102507,-122.237976,0.583333333,5
"6090","6_95_4","1/1/19",38.102507,-122.237976,0.625,2
"6091","6_95_4","1/1/19",38.102507,-122.237976,0.666666667,1
"6092","6_95_4","1/1/19",38.102507,-122.237976,0.708333333,9
"6093","6_95_4","1/1/19",38.102507,-122.237976,0.75,22
"6094","6_95_4","1/1/19",38.102507,-122.237976,0.791666667,27
"6095","6_95_4","1/1/19",38.102507,-122.237976,0.833333333,31
"6096","6_95_4","1/1/19",38.102507,-122.237976,0.875,32
"6097","6_95_4","1/1/19",38.102507,-122.237976,0.916666667,31
"6098","6_95_4","1/1/19",38.102507,-122.237976,0.958333333,29
"6099","6_95_4","1/2/19",38.102507,-122.237976,1,32
"6100","6_95_4","1/2/19",38.102507,-122.237976,1.041666667,25
"6101","6_95_4","1/2/19",38.102507,-122.237976,1.083333333,19
"6102","6_95_4","1/2/19",38.102507,-122.237976,1.125,16
"6103","6_95_4","1/2/19",38.102507,-122.237976,1.166666667,10
"6104","6_95_4","1/2/19",38.102507,-122.237976,1.208333333,14
"6105","6_95_4","1/2/19",38.102507,-122.237976,1.25,13
"6106","6_95_4","1/2/19",38.102507,-122.237976,1.291666667,13
"6107","6_95_4","1/2/19",38.102507,-122.237976,1.333333333,10
"6108","6_95_4","1/2/19",38.102507,-122.237976,1.375,13
"6109","6_95_4","1/2/19",38.102507,-122.237976,1.416666667,11
"6110","6_95_4","1/2/19",38.102507,-122.237976,1.458333333,13
"6111","6_95_4","1/2/19",38.102507,-122.237976,1.5,12
"6112","6_95_4","1/2/19",38.102507,-122.237976,1.541666667,10
"6113","6_95_4","1/2/19",38.102507,-122.237976,1.583333333,7
"6114","6_95_4","1/2/19",38.102507,-122.237976,1.625,6
"6115","6_95_4","1/2/19",38.102507,-122.237976,1.666666667,16
"6116","6_95_4","1/2/19",38.102507,-122.237976,1.708333333,14
"6117","6_95_4","1/2/19",38.102507,-122.237976,1.75,17
"6118","6_95_4","1/2/19",38.102507,-122.237976,1.791666667,27
"6119","6_95_4","1/2/19",38.102507,-122.237976,1.833333333,31
"6120","6_95_4","1/2/19",38.102507,-122.237976,1.875,28
"6121","6_95_4","1/2/19",38.102507,-122.237976,1.916666667,29
"6122","6_95_4","1/2/19",38.102507,-122.237976,1.958333333,34
"6123","6_95_4","1/3/19",38.102507,-122.237976,2,28
"6124","6_95_4","1/3/19",38.102507,-122.237976,2.041666667,33
"6125","6_95_4","1/3/19",38.102507,-122.237976,2.083333333,24
"6126","6_95_4","1/3/19",38.102507,-122.237976,2.125,19
"6127","6_95_4","1/3/19",38.102507,-122.237976,2.166666667,16
"6128","6_95_4","1/3/19",38.102507,-122.237976,2.208333333,19
"6129","6_95_4","1/3/19",38.102507,-122.237976,2.25,27
"6130","6_95_4","1/3/19",38.102507,-122.237976,2.291666667,20
"6131","6_95_4","1/3/19",38.102507,-122.237976,2.333333333,22
"6132","6_95_4","1/3/19",38.102507,-122.237976,2.375,17
"6133","6_95_4","1/3/19",38.102507,-122.237976,2.416666667,17
"6134","6_95_4","1/3/19",38.102507,-122.237976,2.458333333,21
"6135","6_95_4","1/3/19",38.102507,-122.237976,2.5,27
"6136","6_95_4","1/3/19",38.102507,-122.237976,2.541666667,23
"6137","6_95_4","1/3/19",38.102507,-122.237976,2.583333333,22
"6138","6_95_4","1/3/19",38.102507,-122.237976,2.625,22
"6139","6_95_4","1/3/19",38.102507,-122.237976,2.666666667,23
"6140","6_95_4","1/3/19",38.102507,-122.237976,2.708333333,27
"6141","6_95_4","1/3/19",38.102507,-122.237976,2.75,25
"6142","6_95_4","1/3/19",38.102507,-122.237976,2.791666667,26
"6143","6_95_4","1/3/19",38.102507,-122.237976,2.833333333,20
"6144","6_95_4","1/3/19",38.102507,-122.237976,2.875,28
"6145","6_95_4","1/3/19",38.102507,-122.237976,2.916666667,20
"6146","6_95_4","1/3/19",38.102507,-122.237976,2.958333333,26
"6147","6_95_4","1/4/19",38.102507,-122.237976,3,24
"6148","6_95_4","1/4/19",38.102507,-122.237976,3.041666667,31
"6149","6_95_4","1/4/19",38.102507,-122.237976,3.083333333,24
"6150","6_95_4","1/4/19",38.102507,-122.237976,3.125,26
"6151","6_95_4","1/4/19",38.102507,-122.237976,3.166666667,22
"6152","6_95_4","1/4/19",38.102507,-122.237976,3.208333333,23
"6153","6_95_4","1/4/19",38.102507,-122.237976,3.25,22
"6154","6_95_4","1/4/19",38.102507,-122.237976,3.291666667,30
"6155","6_95_4","1/4/19",38.102507,-122.237976,3.333333333,23
"6156","6_95_4","1/4/19",38.102507,-122.237976,3.375,21
"6157","6_95_4","1/4/19",38.102507,-122.237976,3.416666667,16
"6158","6_95_4","1/4/19",38.102507,-122.237976,3.458333333,16
"6159","6_95_4","1/4/19",38.102507,-122.237976,3.5,17
"6160","6_95_4","1/4/19",38.102507,-122.237976,3.583333333,24
"6161","6_95_4","1/4/19",38.102507,-122.237976,3.625,24
"6162","6_95_4","1/4/19",38.102507,-122.237976,3.666666667,30
"6163","6_95_4","1/4/19",38.102507,-122.237976,3.708333333,37
"6164","6_95_4","1/4/19",38.102507,-122.237976,3.75,37
"6165","6_95_4","1/4/19",38.102507,-122.237976,3.791666667,48
"6166","6_95_4","1/4/19",38.102507,-122.237976,3.833333333,54
"6167","6_95_4","1/4/19",38.102507,-122.237976,3.875,59
"6168","6_95_4","1/4/19",38.102507,-122.237976,3.916666667,50
"6169","6_95_4","1/4/19",38.102507,-122.237976,3.958333333,44
"6170","6_95_4","1/5/19",38.102507,-122.237976,4,42
"6171","6_95_4","1/5/19",38.102507,-122.237976,4.041666667,38
"6172","6_95_4","1/5/19",38.102507,-122.237976,4.083333333,39
"6173","6_95_4","1/5/19",38.102507,-122.237976,4.125,35
"6174","6_95_4","1/5/19",38.102507,-122.237976,4.166666667,34
"6175","6_95_4","1/5/19",38.102507,-122.237976,4.208333333,35
"6176","6_95_4","1/5/19",38.102507,-122.237976,4.25,33
"6177","6_95_4","1/5/19",38.102507,-122.237976,4.291666667,34
"6178","6_95_4","1/5/19",38.102507,-122.237976,4.333333333,35
"6179","6_95_4","1/5/19",38.102507,-122.237976,4.375,21
"6180","6_95_4","1/5/19",38.102507,-122.237976,4.416666667,20
"6181","6_95_4","1/5/19",38.102507,-122.237976,4.458333333,11
"6182","6_95_4","1/5/19",38.102507,-122.237976,4.5,8
"6183","6_95_4","1/5/19",38.102507,-122.237976,4.541666667,5
"6184","6_95_4","1/5/19",38.102507,-122.237976,4.583333333,6
"6185","6_95_4","1/5/19",38.102507,-122.237976,4.625,12
"6186","6_95_4","1/5/19",38.102507,-122.237976,4.666666667,9
"6187","6_95_4","1/5/19",38.102507,-122.237976,4.708333333,9
"6188","6_95_4","1/5/19",38.102507,-122.237976,4.75,8
"6189","6_95_4","1/5/19",38.102507,-122.237976,4.791666667,8
"6190","6_95_4","1/5/19",38.102507,-122.237976,4.833333333,8
"6191","6_95_4","1/5/19",38.102507,-122.237976,4.875,9
"6192","6_95_4","1/5/19",38.102507,-122.237976,4.916666667,7
"6193","6_95_4","1/5/19",38.102507,-122.237976,4.958333333,7
"6194","6_95_4","1/6/19",38.102507,-122.237976,5,11
"6195","6_95_4","1/6/19",38.102507,-122.237976,5.041666667,7
"6196","6_95_4","1/6/19",38.102507,-122.237976,5.083333333,5
"6197","6_95_4","1/6/19",38.102507,-122.237976,5.125,3
"6198","6_95_4","1/6/19",38.102507,-122.237976,5.166666667,3
"6199","6_95_4","1/6/19",38.102507,-122.237976,5.208333333,3
"6200","6_95_4","1/6/19",38.102507,-122.237976,5.25,7
"6201","6_95_4","1/6/19",38.102507,-122.237976,5.291666667,7
"6202","6_95_4","1/6/19",38.102507,-122.237976,5.333333333,6
"6203","6_95_4","1/6/19",38.102507,-122.237976,5.375,5
"6204","6_95_4","1/6/19",38.102507,-122.237976,5.416666667,5
"6205","6_95_4","1/6/19",38.102507,-122.237976,5.458333333,6
"6206","6_95_4","1/6/19",38.102507,-122.237976,5.5,5
"6207","6_95_4","1/6/19",38.102507,-122.237976,5.541666667,3
"6208","6_95_4","1/6/19",38.102507,-122.237976,5.583333333,4
"6209","6_95_4","1/6/19",38.102507,-122.237976,5.625,4
"6210","6_95_4","1/6/19",38.102507,-122.237976,5.666666667,2
"6211","6_95_4","1/6/19",38.102507,-122.237976,5.708333333,3
"6212","6_95_4","1/6/19",38.102507,-122.237976,5.75,3
"6213","6_95_4","1/6/19",38.102507,-122.237976,5.791666667,5
"6214","6_95_4","1/6/19",38.102507,-122.237976,5.833333333,6
"6215","6_95_4","1/6/19",38.102507,-122.237976,5.875,8
"6216","6_95_4","1/6/19",38.102507,-122.237976,5.916666667,7
"6217","6_95_4","1/6/19",38.102507,-122.237976,5.958333333,4
"6218","6_95_4","1/7/19",38.102507,-122.237976,6,4
"6219","6_95_4","1/7/19",38.102507,-122.237976,6.041666667,5
"6220","6_95_4","1/7/19",38.102507,-122.237976,6.083333333,4
"6221","6_95_4","1/7/19",38.102507,-122.237976,6.125,3
"6222","6_95_4","1/7/19",38.102507,-122.237976,6.166666667,3
"6223","6_95_4","1/7/19",38.102507,-122.237976,6.208333333,5
"6224","6_95_4","1/7/19",38.102507,-122.237976,6.25,7
"6225","6_95_4","1/7/19",38.102507,-122.237976,6.291666667,6
"6226","6_95_4","1/7/19",38.102507,-122.237976,6.333333333,9
"6227","6_95_4","1/7/19",38.102507,-122.237976,6.375,7
"6228","6_95_4","1/7/19",38.102507,-122.237976,6.416666667,6
"6229","6_95_4","1/7/19",38.102507,-122.237976,6.458333333,4
"6230","6_95_4","1/7/19",38.102507,-122.237976,6.5,3
"6231","6_95_4","1/7/19",38.102507,-122.237976,6.541666667,5
"6232","6_95_4","1/7/19",38.102507,-122.237976,6.583333333,3
"6233","6_95_4","1/7/19",38.102507,-122.237976,6.625,5
"6234","6_95_4","1/7/19",38.102507,-122.237976,6.666666667,6
"6235","6_95_4","1/7/19",38.102507,-122.237976,6.708333333,5
"6236","6_95_4","1/7/19",38.102507,-122.237976,6.75,6
"6237","6_95_4","1/7/19",38.102507,-122.237976,6.791666667,5
"6238","6_95_4","1/7/19",38.102507,-122.237976,6.833333333,6
"6239","6_95_4","1/7/19",38.102507,-122.237976,6.875,5
"6240","6_95_4","1/7/19",38.102507,-122.237976,6.916666667,8
"6241","6_95_4","1/7/19",38.102507,-122.237976,6.958333333,6
"6242","6_97_4","1/1/19",38.403765,-122.818294,0,1e-04
"6243","6_97_4","1/1/19",38.403765,-122.818294,0.041666667,1e-04
"6244","6_97_4","1/1/19",38.403765,-122.818294,0.083333333,1e-04
"6245","6_97_4","1/1/19",38.403765,-122.818294,0.125,1e-04
"6246","6_97_4","1/1/19",38.403765,-122.818294,0.166666667,2
"6247","6_97_4","1/1/19",38.403765,-122.818294,0.208333333,3
"6248","6_97_4","1/1/19",38.403765,-122.818294,0.25,1e-04
"6249","6_97_4","1/1/19",38.403765,-122.818294,0.291666667,1e-04
"6250","6_97_4","1/1/19",38.403765,-122.818294,0.333333333,1
"6251","6_97_4","1/1/19",38.403765,-122.818294,0.375,2
"6252","6_97_4","1/1/19",38.403765,-122.818294,0.416666667,2
"6253","6_97_4","1/1/19",38.403765,-122.818294,0.458333333,1
"6254","6_97_4","1/1/19",38.403765,-122.818294,0.5,1e-04
"6255","6_97_4","1/1/19",38.403765,-122.818294,0.541666667,1e-04
"6256","6_97_4","1/1/19",38.403765,-122.818294,0.583333333,1e-04
"6257","6_97_4","1/1/19",38.403765,-122.818294,0.625,1e-04
"6258","6_97_4","1/1/19",38.403765,-122.818294,0.666666667,1e-04
"6259","6_97_4","1/1/19",38.403765,-122.818294,0.708333333,1e-04
"6260","6_97_4","1/1/19",38.403765,-122.818294,0.75,9
"6261","6_97_4","1/1/19",38.403765,-122.818294,0.791666667,16
"6262","6_97_4","1/1/19",38.403765,-122.818294,0.833333333,15
"6263","6_97_4","1/1/19",38.403765,-122.818294,0.875,23
"6264","6_97_4","1/1/19",38.403765,-122.818294,0.916666667,12
"6265","6_97_4","1/1/19",38.403765,-122.818294,0.958333333,12
"6266","6_97_4","1/2/19",38.403765,-122.818294,1,14
"6267","6_97_4","1/2/19",38.403765,-122.818294,1.041666667,9
"6268","6_97_4","1/2/19",38.403765,-122.818294,1.083333333,9
"6269","6_97_4","1/2/19",38.403765,-122.818294,1.125,8
"6270","6_97_4","1/2/19",38.403765,-122.818294,1.166666667,6
"6271","6_97_4","1/2/19",38.403765,-122.818294,1.208333333,9
"6272","6_97_4","1/2/19",38.403765,-122.818294,1.25,10
"6273","6_97_4","1/2/19",38.403765,-122.818294,1.291666667,10
"6274","6_97_4","1/2/19",38.403765,-122.818294,1.333333333,13
"6275","6_97_4","1/2/19",38.403765,-122.818294,1.375,7
"6276","6_97_4","1/2/19",38.403765,-122.818294,1.458333333,8
"6277","6_97_4","1/2/19",38.403765,-122.818294,1.5,7
"6278","6_97_4","1/2/19",38.403765,-122.818294,1.541666667,7
"6279","6_97_4","1/2/19",38.403765,-122.818294,1.583333333,6
"6280","6_97_4","1/2/19",38.403765,-122.818294,1.625,3
"6281","6_97_4","1/2/19",38.403765,-122.818294,1.666666667,2
"6282","6_97_4","1/2/19",38.403765,-122.818294,1.708333333,5
"6283","6_97_4","1/2/19",38.403765,-122.818294,1.75,11
"6284","6_97_4","1/2/19",38.403765,-122.818294,1.791666667,13
"6285","6_97_4","1/2/19",38.403765,-122.818294,1.833333333,16
"6286","6_97_4","1/2/19",38.403765,-122.818294,1.875,14
"6287","6_97_4","1/2/19",38.403765,-122.818294,1.916666667,12
"6288","6_97_4","1/2/19",38.403765,-122.818294,1.958333333,14
"6289","6_97_4","1/3/19",38.403765,-122.818294,2,25
"6290","6_97_4","1/3/19",38.403765,-122.818294,2.041666667,11
"6291","6_97_4","1/3/19",38.403765,-122.818294,2.083333333,14
"6292","6_97_4","1/3/19",38.403765,-122.818294,2.125,9
"6293","6_97_4","1/3/19",38.403765,-122.818294,2.166666667,14
"6294","6_97_4","1/3/19",38.403765,-122.818294,2.208333333,11
"6295","6_97_4","1/3/19",38.403765,-122.818294,2.25,13
"6296","6_97_4","1/3/19",38.403765,-122.818294,2.291666667,6
"6297","6_97_4","1/3/19",38.403765,-122.818294,2.333333333,14
"6298","6_97_4","1/3/19",38.403765,-122.818294,2.375,9
"6299","6_97_4","1/3/19",38.403765,-122.818294,2.416666667,7
"6300","6_97_4","1/3/19",38.403765,-122.818294,2.458333333,12
"6301","6_97_4","1/3/19",38.403765,-122.818294,2.5,12
"6302","6_97_4","1/3/19",38.403765,-122.818294,2.541666667,14
"6303","6_97_4","1/3/19",38.403765,-122.818294,2.583333333,17
"6304","6_97_4","1/3/19",38.403765,-122.818294,2.625,14
"6305","6_97_4","1/3/19",38.403765,-122.818294,2.666666667,17
"6306","6_97_4","1/3/19",38.403765,-122.818294,2.708333333,18
"6307","6_97_4","1/3/19",38.403765,-122.818294,2.75,26
"6308","6_97_4","1/3/19",38.403765,-122.818294,2.791666667,30
"6309","6_97_4","1/3/19",38.403765,-122.818294,2.833333333,37
"6310","6_97_4","1/3/19",38.403765,-122.818294,2.875,37
"6311","6_97_4","1/3/19",38.403765,-122.818294,2.916666667,32
"6312","6_97_4","1/3/19",38.403765,-122.818294,2.958333333,30
"6313","6_97_4","1/4/19",38.403765,-122.818294,3,48
"6314","6_97_4","1/4/19",38.403765,-122.818294,3.041666667,29
"6315","6_97_4","1/4/19",38.403765,-122.818294,3.083333333,26
"6316","6_97_4","1/4/19",38.403765,-122.818294,3.125,30
"6317","6_97_4","1/4/19",38.403765,-122.818294,3.166666667,26
"6318","6_97_4","1/4/19",38.403765,-122.818294,3.208333333,27
"6319","6_97_4","1/4/19",38.403765,-122.818294,3.25,29
"6320","6_97_4","1/4/19",38.403765,-122.818294,3.291666667,24
"6321","6_97_4","1/4/19",38.403765,-122.818294,3.333333333,25
"6322","6_97_4","1/4/19",38.403765,-122.818294,3.375,24
"6323","6_97_4","1/4/19",38.403765,-122.818294,3.416666667,14
"6324","6_97_4","1/4/19",38.403765,-122.818294,3.458333333,19
"6325","6_97_4","1/4/19",38.403765,-122.818294,3.5,22
"6326","6_97_4","1/4/19",38.403765,-122.818294,3.541666667,19
"6327","6_97_4","1/4/19",38.403765,-122.818294,3.583333333,17
"6328","6_97_4","1/4/19",38.403765,-122.818294,3.625,14
"6329","6_97_4","1/4/19",38.403765,-122.818294,3.666666667,21
"6330","6_97_4","1/4/19",38.403765,-122.818294,3.708333333,25
"6331","6_97_4","1/4/19",38.403765,-122.818294,3.75,27
"6332","6_97_4","1/4/19",38.403765,-122.818294,3.791666667,30
"6333","6_97_4","1/4/19",38.403765,-122.818294,3.833333333,27
"6334","6_97_4","1/4/19",38.403765,-122.818294,3.875,34
"6335","6_97_4","1/4/19",38.403765,-122.818294,3.916666667,37
"6336","6_97_4","1/4/19",38.403765,-122.818294,3.958333333,33
"6337","6_97_4","1/5/19",38.403765,-122.818294,4,36
"6338","6_97_4","1/5/19",38.403765,-122.818294,4.041666667,34
"6339","6_97_4","1/5/19",38.403765,-122.818294,4.083333333,34
"6340","6_97_4","1/5/19",38.403765,-122.818294,4.125,27
"6341","6_97_4","1/5/19",38.403765,-122.818294,4.166666667,12
"6342","6_97_4","1/5/19",38.403765,-122.818294,4.208333333,12
"6343","6_97_4","1/5/19",38.403765,-122.818294,4.25,8
"6344","6_97_4","1/5/19",38.403765,-122.818294,4.291666667,8
"6345","6_97_4","1/5/19",38.403765,-122.818294,4.333333333,7
"6346","6_97_4","1/5/19",38.403765,-122.818294,4.375,7
"6347","6_97_4","1/5/19",38.403765,-122.818294,4.416666667,6
